file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,mfcc_mean,mfcc_var,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
pop.00055.clip17.wav,pop,0.5252322,0.26610398,4484.813890081614,1276.624826817727,8850.635875355114,847.0291938512178,3.1476073,30.130112,0.24130736,0.14919959,0.20728648792613635,0.19019796828500088
pop.00055.clip18.wav,pop,0.43515047,0.3076727,4021.2479591249967,771.061260713942,8698.435280539772,650.8425345747562,-1.7272255,24.092228,0.24550289,0.1371022,0.16437322443181818,0.07334104145886113
pop.00055.clip19.wav,pop,0.53094465,0.26618388,3391.292893627401,904.4620158144545,7474.468439275568,1291.5982974810884,4.4251957,23.575558,0.22112317,0.107593566,0.10926402698863637,0.08200197324183689
pop.00055.clip20.wav,pop,0.3140549,0.326628,4457.28070711464,927.1378512732194,9075.266335227272,908.4863078384515,-7.5527864,26.138445,0.18619981,0.11535435,0.1645840731534091,0.07929582797415566
pop.00055.clip21.wav,pop,0.55075663,0.2751807,3121.9427755503452,619.2955703687746,7429.933860085227,838.3028932847652,8.610146,22.337036,0.31524616,0.11325748,0.064453125,0.02492170210414432
pop.00055.clip22.wav,pop,0.4729368,0.29266116,4465.820206675519,1109.8652931228366,8632.367498224432,1101.7569258548851,-4.1344347,34.047283,0.15099587,0.09042566,0.2218017578125,0.15015585363326905
pop.00055.clip23.wav,pop,0.4535166,0.2949699,3455.231585288404,793.5382220430431,7898.770419034091,1049.7099990446065,4.588116,21.453297,0.2607384,0.13651195,0.1053466796875,0.057251994003243586
pop.00055.clip24.wav,pop,0.5205617,0.26699147,4398.559295763872,1073.6546468364222,8458.63370028409,865.6547637997207,-0.92462045,31.25332,0.17862369,0.13232893,0.24864612926136365,0.16451487949517082
pop.00055.clip25.wav,pop,0.41849446,0.2972464,3734.4403351915653,1850.8419508414163,7703.014026988636,1688.0286058748873,0.037600588,29.147211,0.28428018,0.1259242,0.19701038707386365,0.2223430782885392
pop.00055.clip26.wav,pop,0.53118426,0.26925182,3170.3063431737532,819.4187840630124,7261.33866743608,1131.0835363949946,7.8428044,24.737606,0.2884002,0.10284068,0.06521883877840909,0.031461416303301674
pop.00055.clip27.wav,pop,0.35863662,0.3141665,4412.71921847329,847.0777948408332,8955.610240589489,742.2163608283734,-5.848096,22.558197,0.20369476,0.1096165,0.21751819957386365,0.08890105151308603
pop.00055.clip28.wav,pop,0.52602863,0.2751728,3393.063199227881,964.2985987954904,7378.303111683239,1216.2113951118772,5.1304665,22.024336,0.24198125,0.13751191,0.12139337713068182,0.08805287904995342
pop.00055.clip29.wav,pop,0.40385523,0.3227141,4680.827590282966,801.8833202765254,9235.297185724432,640.4045155846611,-7.0811934,24.494036,0.15863284,0.061702978,0.21306818181818182,0.10736960867062109
pop.00056.clip0.wav,pop,0.4891669,0.31996596,2938.085521263507,1039.9835922983304,6570.563299005682,2210.493409383979,5.560695,31.585554,0.31347388,0.115322486,0.07344193892045454,0.05098372615297055
pop.00056.clip1.wav,pop,0.36205432,0.32692623,4278.83898379411,1207.0238024289515,8540.361993963068,1229.174692990015,-1.4292381,37.496002,0.18992876,0.11578954,0.1753262606534091,0.11028497813485513
pop.00056.clip2.wav,pop,0.45641366,0.3293598,2603.359991225776,1038.7250840396407,5766.004527698864,2223.3754505501984,6.8471713,30.110895,0.2931984,0.11698109,0.07731489701704546,0.0576447307361653
pop.00056.clip3.wav,pop,0.40698174,0.33067945,3377.5478745882388,1354.9957264744091,6997.312233664773,2279.6931853680035,-0.18995617,37.643906,0.23248528,0.13581632,0.1279296875,0.08324879635485645
pop.00056.clip4.wav,pop,0.48981464,0.3045124,4155.05805728395,1296.6214232936577,8244.035755504261,1658.7740145147566,1.7388184,26.175795,0.22089705,0.10045234,0.17803400213068182,0.09909311235136307
pop.00056.clip5.wav,pop,0.4953945,0.32591587,2938.151147241539,1120.4710355800498,6450.662508877841,1809.2967211604796,5.786334,29.772827,0.2910373,0.10528161,0.07390802556818182,0.06114142833640336
pop.00056.clip6.wav,pop,0.29901955,0.32508036,4105.034027543269,1524.65382332832,8224.460116299715,1913.0527371148512,-2.5543709,30.280289,0.21739179,0.08884644,0.15711558948863635,0.1412388231867203
pop.00056.clip7.wav,pop,0.58252436,0.24279219,3237.656481111037,882.2272182275553,7517.779541015625,1796.90871488375,9.465911,24.76792,0.3640363,0.076408975,0.07430752840909091,0.031198853812289817
pop.00056.clip8.wav,pop,0.609883,0.26871407,3342.9728380586134,1627.300219337492,7014.930308948864,2565.1983642493146,7.8338723,28.573889,0.3163207,0.1137768,0.1146240234375,0.10522963651256285
pop.00056.clip9.wav,pop,0.6030877,0.27912962,2655.110604236417,870.4194276366725,5941.451194069602,1657.856332844363,7.3075285,28.363466,0.3337293,0.09700758,0.06308815696022728,0.04406667018729961
pop.00056.clip10.wav,pop,0.6372085,0.2117887,2449.126660545287,788.3649064311679,5537.214244495739,2107.8187543087374,8.440718,27.484114,0.3244198,0.077941194,0.04708584872159091,0.02583498181226225
pop.00056.clip11.wav,pop,0.55180603,0.274819,3585.2995833011573,1022.9396699035651,7638.90380859375,1911.1407044078042,9.048209,19.566507,0.30397093,0.06693592,0.1119384765625,0.05428963382754535
pop.00056.clip12.wav,pop,0.5538362,0.2789891,3732.4781975598908,1162.4183376650421,7826.340553977273,2011.1088694939199,8.905449,20.258947,0.27945587,0.05515029,0.14218971946022727,0.06414059867139882
pop.00056.clip13.wav,pop,0.4715316,0.29468673,3627.904213034274,1135.8496118490236,7957.742032137784,1744.2199883008118,5.8821287,22.604052,0.25689915,0.103485815,0.13276811079545456,0.10689648574920206
pop.00056.clip14.wav,pop,0.3040798,0.31199142,4492.025385152006,1089.3156943377303,8935.300514914772,684.6277215254563,-8.214979,31.488548,0.10507336,0.049924336,0.21357865767045456,0.12247453130142659
pop.00056.clip15.wav,pop,0.54095745,0.27854553,4293.151130201404,1376.2280186596947,8469.889692826704,1718.1752055078834,5.689849,33.0767,0.21113247,0.0868471,0.1593017578125,0.0901375967310062
pop.00056.clip16.wav,pop,0.4805741,0.29953325,3619.628847178187,1389.0905525271605,7413.783957741477,2055.219256717128,4.316781,34.318893,0.22360907,0.13910198,0.12228116122159091,0.0771828032253661
pop.00056.clip17.wav,pop,0.40834048,0.312401,4726.105539926231,1463.6790433907145,9083.09659090909,1080.424555341752,-1.9287683,37.897438,0.16190256,0.13867438,0.258544921875,0.19493823171335564
pop.00056.clip18.wav,pop,0.5413379,0.30650333,2714.9624369012204,1164.49148076847,6143.08027787642,2324.014594961918,8.299253,36.415775,0.30222124,0.099176496,0.07221013849431818,0.07598328733155776
pop.00056.clip19.wav,pop,0.335333,0.32203597,3966.5406027945796,1132.6513253537667,8322.5830078125,1347.7226946587932,-2.157947,30.488495,0.17635582,0.10472836,0.1466064453125,0.08746277680008586
pop.00056.clip20.wav,pop,0.48087025,0.2856937,4882.989730163856,1515.7154404154096,8949.982244318182,1077.1234208613957,1.3002244,32.14942,0.1850643,0.11253718,0.2893954190340909,0.19999466945109884
pop.00056.clip21.wav,pop,0.5031564,0.29381984,3917.952164309952,1828.0469285889988,7657.255970348011,2415.1590520246173,6.2568417,34.0421,0.25437367,0.10903533,0.17165305397727273,0.18279606477906493
pop.00056.clip22.wav,pop,0.36947584,0.31707823,4720.773971361866,1489.166550399396,8664.177911931818,858.1607242303754,-3.654823,44.26161,0.115322545,0.07789265,0.2855002663352273,0.18851029928791818
pop.00056.clip23.wav,pop,0.5304495,0.28634486,3027.583798354241,1334.9386427840916,6523.581764914773,2995.4414181634443,9.503416,32.62459,0.31756642,0.08003072,0.07004616477272728,0.04376819461952014
pop.00056.clip24.wav,pop,0.48173395,0.3227465,2991.307183059941,1152.4813200541403,6682.878528941761,2157.3718143527426,4.780459,31.3702,0.28051418,0.11338679,0.071533203125,0.05045824091263084
pop.00056.clip25.wav,pop,0.44914684,0.3017823,4599.36108438348,1044.929701538641,8784.568093039772,779.7253179042825,-5.5153604,27.732317,0.11989928,0.046066232,0.2540061257102273,0.11795144408544332
pop.00056.clip26.wav,pop,0.54656255,0.2771903,4327.1150714860405,1313.155758919343,8552.352072975853,1239.8643696684421,5.1625834,34.248337,0.19644728,0.08955118,0.1570157137784091,0.08656700897036848
pop.00056.clip27.wav,pop,0.4413971,0.31055677,3838.9680477976394,1863.1508718357713,7498.93798828125,2221.089789230562,1.1904289,34.100822,0.21550156,0.13283291,0.17772327769886365,0.1654840124024251
pop.00056.clip28.wav,pop,0.41129875,0.32385892,3858.929991665834,1498.974176747559,8134.16748046875,2338.519400955454,0.47672492,37.206223,0.22841573,0.12930319,0.13697398792613635,0.12907656885089566
pop.00056.clip29.wav,pop,0.5284494,0.2877063,3077.4521396436726,1192.847457111018,6695.357998934659,2017.5016577920994,8.308393,29.143024,0.31102166,0.09256153,0.09058726917613637,0.07542508550224378
pop.00057.clip0.wav,pop,0.5623102,0.29762152,3374.0067557989864,827.493815010337,7530.014315518466,1461.506390132099,8.140295,24.886757,0.3687763,0.14490625,0.10520241477272728,0.04459068487975491
pop.00057.clip1.wav,pop,0.54341567,0.2946507,3645.643372622613,832.9719473104911,8013.777299360795,1208.4210905008076,6.763028,24.431047,0.3196725,0.14912482,0.12961647727272727,0.0701177543059236
pop.00057.clip2.wav,pop,0.5064019,0.29149938,3656.133087668751,964.2905540251867,7663.373357599432,1489.4779096563936,6.462032,24.692255,0.3042924,0.12181657,0.15486283735795456,0.09113853054523345
pop.00057.clip3.wav,pop,0.5341935,0.3131698,3487.2463587863226,1061.771373966188,7600.976007634943,1610.3498322007492,7.494308,22.110462,0.37713844,0.13645127,0.10122958096590909,0.05752370367704355
pop.00057.clip4.wav,pop,0.50589997,0.28820443,3946.715249147303,993.6809923470851,8121.198619495739,927.6151066178833,7.654087,23.460375,0.2689018,0.09910747,0.18364923650568182,0.12252331675943479
pop.00057.clip5.wav,pop,0.51842135,0.316034,3717.5023349162802,910.8380612782945,8280.98477450284,1289.599278060905,6.2837634,24.826645,0.32787243,0.16144308,0.11540083451704546,0.07477032021561156
pop.00057.clip6.wav,pop,0.5933703,0.26392564,3991.724279311004,869.2174201737403,8329.43448153409,919.8045861183421,7.8567595,23.88448,0.3299062,0.15632232,0.17235218394886365,0.12187170849587409
pop.00057.clip7.wav,pop,0.5281837,0.30180886,3721.1769110347755,900.0837393030088,7808.722478693182,1545.7912825206781,7.620704,22.52935,0.33463964,0.13962424,0.15735973011363635,0.0940932932213651
pop.00057.clip8.wav,pop,0.5317511,0.28885192,3807.961542843103,1523.7389948882487,7590.698797052557,1996.4921266721367,6.4380383,25.777912,0.29415157,0.13783284,0.18336070667613635,0.15425474475830694
pop.00057.clip9.wav,pop,0.5232283,0.28336084,3497.657305029813,1187.848742862041,7436.540638316761,2040.7501033825736,6.934822,26.64967,0.28302792,0.1302111,0.16639293323863635,0.12135911715233588
pop.00057.clip10.wav,pop,0.52138144,0.30078053,3746.132015555808,1005.7822226741704,7924.21875,1911.0324878048518,7.939515,21.96919,0.3618441,0.16372211,0.15449662642045456,0.0964680083602037
pop.00057.clip11.wav,pop,0.5671244,0.28359693,3383.2419262644094,1194.3990855152124,7286.297607421875,2094.3111041798675,5.7183094,27.43161,0.2926905,0.16160439,0.1402920809659091,0.08996674770645202
pop.00057.clip12.wav,pop,0.5019562,0.30948007,3388.520699224068,920.877430617283,7249.593283913352,1563.9391180155717,7.873344,23.819725,0.35685828,0.12847245,0.1400146484375,0.10077651875031274
pop.00057.clip13.wav,pop,0.57171553,0.28709847,3556.37617459608,1130.2802196184068,7757.091730291193,1706.0709172851762,8.702352,25.717485,0.31669208,0.12129288,0.13575328480113635,0.09833584162231553
pop.00057.clip14.wav,pop,0.5316398,0.28052738,4060.302835903685,783.4103655984052,8336.041259765625,1094.3557904709369,6.9348383,21.574043,0.30835202,0.15408462,0.2001620205965909,0.11809096268123324
pop.00057.clip15.wav,pop,0.53119946,0.30690193,3665.4773761903057,1167.8263097256458,7845.671497691761,1872.473764836948,5.8148527,26.513716,0.31423727,0.16631688,0.12381258877840909,0.09035112845002571
pop.00057.clip16.wav,pop,0.4927842,0.2885232,3575.652386455714,882.1250907365671,7726.260098544034,1729.8082527744616,5.9296126,25.195229,0.2888629,0.14399783,0.15032404119318182,0.07784850634664553
pop.00057.clip17.wav,pop,0.48758096,0.2945733,4018.3903117770647,1119.1901777738854,7976.094193892045,1491.4671673519076,6.41651,22.79999,0.30295062,0.1637088,0.20094992897727273,0.12956408134043185
pop.00057.clip18.wav,pop,0.5387845,0.27671292,3842.868576747873,781.4325509517785,8307.411887428978,913.8397391638938,8.438648,24.334452,0.2988358,0.12557901,0.17470481178977273,0.09476931633288506
pop.00057.clip19.wav,pop,0.5107773,0.30490646,3868.6158306022276,973.5540675550395,8639.218971946022,924.2854472411314,8.29097,22.93316,0.3435518,0.15673739,0.149658203125,0.10905769693301964
pop.00057.clip20.wav,pop,0.5270864,0.28074858,3411.5600793559274,1006.9769969708204,7362.153209339489,1808.6631849325963,8.445885,23.93958,0.3492151,0.13525859,0.13878284801136365,0.08807174753706284
pop.00057.clip21.wav,pop,0.51491314,0.31036866,3809.3326127402543,829.7161385236865,7808.477783203125,1544.8736737758,6.3649335,21.819298,0.32358897,0.161402,0.1664151278409091,0.09093665658733517
pop.00057.clip22.wav,pop,0.47584993,0.3298639,3442.408881534905,1150.9803065107765,7055.794455788352,2224.6719622826176,8.801257,23.980532,0.35947847,0.10320775,0.14560768821022727,0.08294241577222485
pop.00057.clip23.wav,pop,0.5560367,0.28864133,3991.6236755189075,958.8192222686396,8234.492631392046,932.3847361517622,8.258316,21.552216,0.3092085,0.12727575,0.19218306107954544,0.13376772960673736
pop.00057.clip24.wav,pop,0.4821244,0.31254762,3736.8754701750313,1327.0018146581187,7515.82197709517,2165.621983228147,5.139012,27.736376,0.27995607,0.18511648,0.16989968039772727,0.13067108042331954
pop.00057.clip25.wav,pop,0.5402559,0.28660136,3040.0377877027945,833.8771052298003,6761.181085759943,1754.763122910075,9.478814,20.352457,0.37558004,0.10752013,0.09258478338068182,0.04846536231116209
pop.00057.clip26.wav,pop,0.4200709,0.31874013,3756.4967749722277,792.2091717221126,7977.31767134233,1088.7134285552438,4.965603,17.994736,0.29380417,0.14343984,0.14119096235795456,0.07506700348981162
pop.00057.clip27.wav,pop,0.42158216,0.31185734,3360.8486063042683,974.8820076276166,7348.450261896307,1852.2032574096422,8.66738,21.704174,0.3231149,0.10121141,0.1221923828125,0.07561655963309954
pop.00057.clip28.wav,pop,0.5310107,0.28570104,3259.921728659661,764.6484327261818,7395.187100497159,1402.1980794467252,8.242879,21.295671,0.3614485,0.16901504,0.10431463068181818,0.05065219629324019
pop.00057.clip29.wav,pop,0.51296073,0.29667234,3894.970614057365,1113.289877568227,8048.279363458807,1613.9238070552024,6.309898,21.917702,0.31256,0.16050725,0.17106489701704544,0.11158656459781624
pop.00058.clip0.wav,pop,0.39409253,0.3235178,2695.5466325736224,1305.9299506557518,5628.240966796875,2299.937403069526,-0.3292244,39.422054,0.16752978,0.09288557,0.09392755681818182,0.0559419782355266
pop.00058.clip1.wav,pop,0.40948963,0.34428194,3692.837417473398,1962.603046136187,6791.523326526989,2585.9051116164956,-10.798709,46.17148,0.101472266,0.06422264,0.22587446732954544,0.19608971553085056
pop.00058.clip2.wav,pop,0.3607122,0.34445488,2531.4840468056505,1287.2192637847052,5443.495871803977,2521.549827722319,0.9518372,36.792503,0.17535864,0.05512899,0.06356534090909091,0.040172450832831615
pop.00058.clip3.wav,pop,0.3895866,0.3530877,3735.8292761990565,1587.621089473876,7270.392400568182,2363.4695438969056,-7.6529326,40.791664,0.12822357,0.07097872,0.17754572088068182,0.1676724493090755
pop.00058.clip4.wav,pop,0.35870662,0.33424237,2408.2241028813946,1334.0211259384064,5233.30244584517,2307.9467314494727,-7.278542,48.622585,0.1251309,0.07449796,0.10373757102272728,0.09583475573561633
pop.00058.clip5.wav,pop,0.33352464,0.32781783,2607.6609102357293,1334.498877249801,5529.139293323864,2362.2576651341433,-1.5162461,41.391068,0.17676908,0.083553456,0.08517178622159091,0.08825517962918193
pop.00058.clip6.wav,pop,0.43023866,0.32266727,3608.2298096169206,1652.9671070100162,6980.183549360795,2199.24656192862,-8.066342,47.694317,0.10173204,0.08132429,0.22032581676136365,0.17864039397121773
pop.00058.clip7.wav,pop,0.33525577,0.3286392,2706.057208061147,1042.0518345450985,5648.795387961648,1958.2464254267297,1.9394776,32.162106,0.18877536,0.062789686,0.07187721946022728,0.035060649247693774
pop.00058.clip8.wav,pop,0.28861657,0.29737255,4024.5457798815055,1264.4368246025304,7264.030317826705,1855.2351188922698,-8.299457,33.32971,0.082583815,0.03805119,0.23511851917613635,0.1327265288258189
pop.00058.clip9.wav,pop,0.3657322,0.3144781,3115.5646355485,1031.8592507258045,6173.177823153409,1762.4970269446421,-1.5766437,29.202116,0.17167814,0.07819814,0.1454745205965909,0.09554159075820817
pop.00058.clip10.wav,pop,0.3095728,0.3003639,2831.0249799348776,1203.1646475609164,5308.423961292614,2094.138543484925,-2.5384977,33.26645,0.16022794,0.08867661,0.15552867542613635,0.09740938305182907
pop.00058.clip11.wav,pop,0.3626331,0.3009812,2483.078754922382,762.624542039076,5117.316783558239,1653.7348013220835,4.1615543,28.172174,0.19651133,0.06759142,0.10141823508522728,0.042326303826914546
pop.00058.clip12.wav,pop,0.29219118,0.30040264,2971.415537875431,1435.3243561245629,5785.090775923295,2494.356693524522,-1.5920029,31.615908,0.17450446,0.0790537,0.1460848721590909,0.10634815520587033
pop.00058.clip13.wav,pop,0.283618,0.29479352,3239.617119778163,1191.15280505703,5915.758167613636,2023.4642850727494,-7.6541786,30.041138,0.12006192,0.060547363,0.18768865411931818,0.09889310267623684
pop.00058.clip14.wav,pop,0.3643972,0.30722865,2573.3251824987815,1031.271964519015,5377.91748046875,2172.5464609626397,0.95754063,31.616522,0.19966756,0.085634366,0.09331720525568182,0.04354562159280163
pop.00058.clip15.wav,pop,0.32583848,0.29896632,2913.1954463904203,1167.746997756936,5444.719349254261,2233.29147388777,-2.9203594,31.382545,0.14806989,0.068555646,0.16874556107954544,0.08949745707230533
pop.00058.clip16.wav,pop,0.36035717,0.30453184,3029.3587012519915,1275.649306325097,5945.366321910511,2400.5434607142333,4.711974,26.902588,0.20262751,0.06561383,0.14720569957386365,0.07759521412353147
pop.00058.clip17.wav,pop,0.29526174,0.29804876,2681.051585684602,1171.873323035841,5366.661487926136,2138.2080548814383,-1.7535512,37.34391,0.16246174,0.094915375,0.13037109375,0.09000951379525576
pop.00058.clip18.wav,pop,0.29996306,0.31640336,2891.0379819832006,887.948211472886,5387.215909090909,1951.0437949726952,-5.577748,32.558712,0.16316777,0.07524786,0.1484042080965909,0.041895477708110695
pop.00058.clip19.wav,pop,0.38359776,0.3202229,2770.7929306926308,1121.640858992132,5562.173184481534,2104.398328876865,1.1584182,31.748434,0.1901311,0.0782069,0.11212713068181818,0.06904971555661446
pop.00058.clip20.wav,pop,0.31231704,0.2861341,2965.023220837824,1243.5089365302927,5592.760120738636,2112.7947808667814,-2.6973584,31.211407,0.14873789,0.0750164,0.1684237393465909,0.10718495863772763
pop.00058.clip21.wav,pop,0.3910108,0.2984319,3131.903408231967,1886.1058732887116,5739.577414772727,2568.946717178802,2.089076,28.982683,0.18193808,0.06704272,0.18698952414772727,0.1942406377954567
pop.00058.clip22.wav,pop,0.27564454,0.31185088,2986.425688930573,1099.3399602417435,5933.620938387784,1930.636484304385,-1.307201,28.805494,0.1844359,0.0869326,0.1287508877840909,0.09347225851736828
pop.00058.clip23.wav,pop,0.31921023,0.29801714,2708.936378468171,845.0488892419795,5110.954700816761,1675.98546966233,-4.8010497,28.652922,0.15300462,0.07488463,0.14429820667613635,0.05752556084154955
pop.00058.clip24.wav,pop,0.3743078,0.3080368,2638.0758565974065,922.6346975351202,5391.620427911932,1976.6157571295398,1.0046724,30.127962,0.19510798,0.06184647,0.10482510653409091,0.03548268634115313
pop.00058.clip25.wav,pop,0.36068183,0.3126392,2926.332275980771,1038.239317420465,5587.8662109375,2119.4312548875455,-1.0144237,29.053453,0.16522907,0.062249586,0.16152121803977273,0.08168747638489617
pop.00058.clip26.wav,pop,0.34976688,0.29355767,2783.047505094554,1020.5277171469696,5661.519553444602,2069.697855462512,4.057106,28.537598,0.17124312,0.06237383,0.12736372514204544,0.06311666775140512
pop.00058.clip27.wav,pop,0.31193146,0.30218512,2552.176713058244,653.8138633565511,4883.632590553977,1263.8022474805014,-0.52209884,28.281664,0.20890687,0.0735439,0.12492231889204546,0.04360751235688019
pop.00058.clip28.wav,pop,0.3186283,0.29641858,2657.061194487762,589.4356037321133,5034.854403409091,1289.8842329112813,-2.0437782,25.727558,0.200357,0.053538054,0.1370516690340909,0.036625202883702725
pop.00058.clip29.wav,pop,0.4028415,0.3223205,2919.696345806116,1135.6955829411122,5995.039506392045,2044.4088977543074,2.267117,28.813059,0.17542547,0.08145686,0.13816139914772727,0.09180277494705348
pop.00059.clip0.wav,pop,0.48049846,0.32261723,3026.5978790939157,1040.6014444423197,6715.178333629261,2192.099859845866,5.242695,31.153887,0.31323597,0.11883049,0.07485129616477272,0.04837206893617012
pop.00059.clip1.wav,pop,0.3600439,0.32316664,4267.722018524166,1198.5499768118987,8502.923583984375,1261.3208035515638,-1.4358671,36.955338,0.19355656,0.114843965,0.15814763849431818,0.08848829202967867
pop.00059.clip2.wav,pop,0.4519618,0.3234282,2604.3239059046696,1038.6317059275777,5751.812189275568,2197.4694257135684,7.0025773,30.00091,0.29992452,0.11438566,0.07558371803977272,0.05783220368192551
pop.00059.clip3.wav,pop,0.39873555,0.3227437,3485.0096746362674,1201.9249257905865,7264.764404296875,1769.009743822313,-0.43547678,34.380962,0.22617517,0.13720122,0.12943892045454544,0.07788011617801789
pop.00059.clip4.wav,pop,0.48989174,0.30401218,4120.73641267587,1286.9565481460777,8164.265025745739,1647.05744924749,1.8633678,26.266033,0.22412443,0.09774144,0.17397238991477273,0.09912041476479592
pop.00059.clip5.wav,pop,0.48709986,0.32332367,2974.5516855859005,1128.6474220469952,6461.429110440341,1848.2991193561343,5.661258,29.077288,0.29945886,0.10812223,0.07321999289772728,0.05955557078081317
pop.00059.clip6.wav,pop,0.31235203,0.33357173,4162.170538129481,1482.7584525341895,8429.514936967329,1783.3842947229723,-2.6264842,30.640581,0.22248691,0.09941909,0.15330921519886365,0.1331000041995884
pop.00059.clip7.wav,pop,0.5699522,0.24417388,3259.901717657293,866.7705886584138,7554.483864524148,1745.5648595196124,9.248899,24.745045,0.3588285,0.08255338,0.07582785866477272,0.028238798311619368
pop.00059.clip8.wav,pop,0.61270946,0.26719984,3332.2647380932394,1544.8872997588282,7015.664395419034,2462.166669444588,7.8383894,27.352379,0.32118332,0.112130575,0.11635520241477272,0.11041295275927708
pop.00059.clip9.wav,pop,0.5985166,0.27627447,2690.865862021768,874.2537091829795,5962.250310724432,1629.0865734814843,7.373796,27.850664,0.33713996,0.09812613,0.06282182173295454,0.0444618698446015
pop.00059.clip10.wav,pop,0.64209354,0.21320453,2611.970516074009,855.4823293466228,5867.308460582386,2174.9055485844924,8.627837,25.538834,0.32341352,0.07831438,0.04738547585227273,0.022630126276929747
pop.00059.clip11.wav,pop,0.5509595,0.2739311,3630.4618473171085,1026.6185502939888,7695.673162286932,1843.099514840405,8.98197,18.837181,0.30853942,0.06666802,0.111083984375,0.05504771905305637
pop.00059.clip12.wav,pop,0.54150105,0.2796667,3780.185545482254,1179.1031830532877,7844.937411221591,2043.5992274447565,8.940407,19.321209,0.2778679,0.05611998,0.14311079545454544,0.0632602077124178
pop.00059.clip13.wav,pop,0.47293243,0.29771227,3721.8249094862845,1091.84520263985,8133.188698508523,1558.2017445162544,5.5022373,22.561659,0.25421244,0.10829646,0.13285688920454544,0.10671409889167663
pop.00059.clip14.wav,pop,0.31471288,0.31346,4558.6422653764475,1094.342714440118,8964.419278231535,737.8647554358855,-8.180807,31.557522,0.10522406,0.05218843,0.21516557173295456,0.12874590958892101
pop.00059.clip15.wav,pop,0.54615104,0.2765763,4326.63710864243,1365.0836144903883,8456.431440873579,1672.5454052647565,6.062866,31.44955,0.21643873,0.08273276,0.1573486328125,0.08672808503965024
pop.00059.clip16.wav,pop,0.49352217,0.30351144,3657.699415515158,1383.8281570572196,7504.3212890625,1984.3460334091778,4.090331,34.704296,0.2239335,0.1417728,0.12310236150568182,0.07545164235741146
pop.00059.clip17.wav,pop,0.41508293,0.31518584,4779.43173996137,1446.5416518838194,9132.525079900568,979.5613720804126,-1.7188983,37.40389,0.16987419,0.13774167,0.2509432705965909,0.19565713883045524
pop.00059.clip18.wav,pop,0.55085194,0.30846718,2705.217304310427,1188.3946574691008,6038.105912642045,2234.6555693394116,8.423895,36.209293,0.30547363,0.09925,0.07375266335227272,0.077588123503537
pop.00059.clip19.wav,pop,0.326381,0.32201263,4037.5058203948215,1150.876058016812,8396.236350319603,1402.6364480001562,-2.6371899,30.257969,0.17205454,0.101153925,0.14452015269886365,0.08727475494838784
pop.00059.clip20.wav,pop,0.51201826,0.28236645,4977.771777595458,1402.0513426586203,9058.62704190341,906.2659455796564,1.7008992,30.985916,0.18736053,0.114084765,0.2951438210227273,0.19648334729857708
pop.00059.clip21.wav,pop,0.4991703,0.29055643,3955.1495535141967,1780.4731609793805,7703.50341796875,2349.5698671255955,6.2727904,33.433895,0.2594839,0.10807894,0.16298606178977273,0.16406800164400162
pop.00059.clip22.wav,pop,0.371348,0.30742347,4777.740776654412,1454.5076498311607,8769.886363636364,870.3512792577682,-3.6320024,43.921856,0.12539266,0.10080691,0.28462357954545453,0.18676599165916907
pop.00059.clip23.wav,pop,0.52828866,0.28601524,3025.6422065930474,1328.8733259200683,6508.900035511364,3000.9848358121258,9.569347,32.727154,0.323216,0.07989415,0.07044566761363637,0.04661538608192755
pop.00059.clip24.wav,pop,0.4887789,0.32503042,3055.432717233992,1203.0565858458824,6768.032559481534,2127.2433088341218,4.4459567,31.430878,0.27587283,0.10342002,0.07609419389204546,0.05188819266062845
pop.00059.clip25.wav,pop,0.45589477,0.29771748,4640.096602749653,1037.5133530621688,8904.224187677557,746.7244821571043,-5.4578047,27.17913,0.12795195,0.06694958,0.24840198863636365,0.11555267075763828
pop.00059.clip26.wav,pop,0.5507645,0.2748762,4352.180844335035,1335.3596852473522,8624.537242542614,1263.7660504965963,5.280885,31.988878,0.1963716,0.069457404,0.16501686789772727,0.09059187152314593
pop.00059.clip27.wav,pop,0.4309681,0.30337417,3963.5018060510624,1864.3411367941867,7628.87129350142,2178.510452990146,0.9213014,34.207005,0.2091224,0.13056475,0.19208318536931818,0.18117256949845698
pop.00059.clip28.wav,pop,0.4194128,0.3284332,3835.662572907819,1372.0278221448727,8137.348521839489,2287.031065844009,0.5930208,36.306854,0.22993669,0.130802,0.12058327414772728,0.10196637258135137
pop.00059.clip29.wav,pop,0.51713806,0.28800046,3171.8525276187543,1253.0944381981103,6878.145530007102,2026.6717948737175,8.354712,28.036913,0.31667402,0.08761137,0.09136408025568182,0.07488873464051728
pop.00060.clip0.wav,pop,0.3161566,0.3308382,3923.097061257092,719.648629890451,8938.481556285511,913.5060114789962,-3.9125974,24.654835,0.20329522,0.12154804,0.13930442116477273,0.04932086469634729
pop.00060.clip1.wav,pop,0.34375665,0.34104308,3991.0585996245895,1113.7188432622975,8398.928000710228,1144.6592437117574,1.2462372,24.023846,0.28748807,0.08412749,0.13102583451704544,0.050448193042818175
pop.00060.clip2.wav,pop,0.32840833,0.317628,3468.490155583342,903.5104084596633,8149.58329634233,1401.0248147819473,1.4302876,29.373697,0.24350995,0.10861971,0.11795321377840909,0.06066832213910579
